schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,214,-10.529960632324219,0.6288188695907593,-5.380800247192383,,,0.3033422827720642,0.30332767963409424,0.5167113542556763,0.07341766357421875,0.3033422827720642,0.3033422827720642,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,215,-10.682697296142578,0.5784825086593628,-5.448024272918701,,,0.30825209617614746,0.3080444931983948,0.5412605404853821,0.1226428896188736,0.30825209617614746,0.30825209617614746,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,216,-10.71784782409668,0.5138342380523682,-5.476095199584961,,,0.30623143911361694,0.3062528967857361,0.5311570763587952,0.10112059116363525,0.30623143911361694,0.30623143911361694,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,217,-10.765939712524414,0.5714671611785889,-5.514181613922119,,,0.3058639168739319,0.3059422969818115,0.5293195843696594,0.09913983941078186,0.3058639168739319,0.3058639168739319,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,218,-10.943842887878418,0.5183912515640259,-5.605306148529053,,,0.3116189241409302,0.311540812253952,0.5580945014953613,0.17049098014831543,0.3116189241409302,0.3116189241409302,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,219,-10.902910232543945,0.4577319324016571,-5.513957977294922,,,0.30698657035827637,0.3071464002132416,0.5349328517913818,0.10914654284715652,0.30698657035827637,0.30698657035827637,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,220,-10.95284366607666,0.4569737911224365,-5.496789932250977,,,0.3077196478843689,0.3078324794769287,0.5385982394218445,0.1285843700170517,0.3077196478843689,0.3077196478843689,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,221,-10.879966735839844,0.39086639881134033,-5.409455299377441,,,0.30340200662612915,0.3033280372619629,0.5170099139213562,0.06964940577745438,0.30340200662612915,0.30340200662612915,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,222,-11.092493057250977,0.3062751889228821,-5.546034812927246,,,0.30872902274131775,0.30841749906539917,0.5436451435089111,0.13915792107582092,0.30872902274131775,0.30872902274131775,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,223,-10.990631103515625,0.2702745795249939,-5.428367614746094,,,0.30251815915107727,0.3024256229400635,0.5125908255577087,0.05074743181467056,0.30251815915107727,0.30251815915107727,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,224,-11.05174446105957,0.27241232991218567,-5.430225849151611,,,0.3042963743209839,0.30482494831085205,0.5214818716049194,0.07582882046699524,0.3042963743209839,0.3042963743209839,0.0,1.0
